id,price_doc
37476,7904121.2635029685
37477,4324586.643892594
37478,4500054.0207576025
37479,3512835.1545162797
37480,10262930.124158569
37481,10126415.724882402
37482,4958923.207827693
37483,9134552.11659842
37484,16573483.847963603
37485,5524823.912370105
37486,6820219.197753838
37487,4119259.5972544486
37488,6477410.138453814
37489,7100653.651992823
37490,16351442.863180479
37491,4403144.162019032
37492,5409333.416860732
37493,4622191.409069522
37494,3400019.995811299
37495,11937828.669163883
37496,2880159.753247431
37497,7404464.976534572
37498,4838294.335179426
37499,8829327.135752454
37500,4899039.546847085
37501,3966547.4832234527
37502,4752927.853009136
37503,10825774.820734741
37504,7341079.5171786565
37505,2882223.3260032306
37506,6173694.738173473
37507,10076446.19407463
37508,13876136.29892601
37509,11038013.785129502
37510,5713040.756560033
37511,6186779.846141796
37512,6944974.1984661715
37513,5545338.53568468
37514,8607978.740232443
37515,6172084.467647399
37516,5932886.082887306
37517,4657703.444760714
37518,8010068.300484849
37519,4918237.382416796
37520,2352032.8995385985
37521,4863617.5097119
37522,7512823.54080589
37523,4678712.371459782
37524,3613344.981466195
37525,6648712.097234357
37526,10833736.829903519
37527,7928573.187564139
37528,4094631.5482455776
37529,2710640.6510345954
37530,9387965.21097437
37531,9232770.529222118
37532,11215598.85528417
37533,6894400.46727087
37534,6873404.599231705
37535,8212620.904434743
37536,11817792.096178193
37537,10282709.782958955
37538,7405699.675756012
37539,13072033.69749827
37540,3721659.382878764
37541,5065876.063201579
37542,7038165.642233211
37543,7738024.039645881
37544,10204987.04168101
37545,5651774.664907501
37546,8659289.189222654
37547,6155240.229236027
37548,6216451.477675585
37549,4383410.96844726
37550,6804103.42616976
37551,6074013.712982326
37552,8331510.431898294
37553,11920617.970551107
37554,14424888.196735006
37555,8735720.84094162
37556,5177085.634042699
37557,6232236.209235946
37558,6603068.63885378
37559,2736653.3872878663
37560,5451241.6468856605
37561,7147706.835706429
37562,6424079.412170235
37563,8703359.289422119
37564,5526526.71159924
37565,9181599.147408681
37566,17605458.14625291
37567,11419620.92594019
37568,4926363.313157961
37569,10084401.639933068
37570,5892501.874786093
37571,10131028.897195552
37572,6664461.910251435
37573,4575687.671856853
37574,11440500.230578028
37575,5310296.548684695
37576,10677439.68949722
37577,11126528.878790176
37578,9652535.790313508
37579,8351305.172755085
37580,7336687.3620459465
37581,5481322.788396883
37582,9495595.002774095
37583,7672438.374293464
37584,7439702.744792746
37585,5661418.667235295
37586,4871788.872690215
37587,5704885.710464725
37588,4043166.7036135294
37589,8120302.357889374
37590,6621829.7686151005
37591,11233860.504844027
37592,5383466.118781499
37593,3363863.3338810573
37594,7342688.366350712
37595,7710451.889047955
37596,7476108.110711386
37597,6153816.219954926
37598,4898727.868222848
37599,15088062.93499866
37600,6899333.807409923
37601,4559875.920795178
37602,9443235.51543916
37603,10350401.050229507
37604,24214200.941238295
37605,11510580.802043177
37606,9678908.838920921
37607,6449111.821401194
37608,10432545.751030736
37609,5924676.979288173
37610,2241197.566873041
37611,5808438.413739945
37612,8762338.687835189
37613,6062519.402433402
37614,6213698.296795974
37615,3398840.424931005
37616,4307001.766590373
37617,6316777.197569153
37618,12990495.778713908
37619,4233698.06067565
37620,5240887.370529194
37621,7820810.6220968
37622,8024210.967246062
37623,6828031.3458833285
37624,4515650.822965001
37625,10911344.27416253
37626,11410720.243000211
37627,3882455.283079753
37628,5137551.787045657
37629,9464119.218933947
37630,5091591.170121385
37631,7287758.025615153
37632,5920259.227818891
37633,4453180.155090961
37634,8697581.916265529
37635,11362854.088066665
37636,7414782.394084311
37637,5772940.807381004
37638,7031003.815452566
37639,5920259.227818891
37640,5318633.615145339
37641,10509946.536582835
37642,7820810.6220968
37643,6349881.750363908
37644,7070159.908401322
37645,10753707.812250849
37646,10775051.670857111
37647,9062602.310735857
37648,8110073.710841217
37649,9391783.868929371
37650,9555850.59319405
37651,6070928.367586034
37652,8370027.195209355
37653,6236935.743688435
37654,6639414.251242446
37655,5674251.924444096
37656,3755982.625168605
37657,5352214.970181674
37658,5548661.5116517935
37659,5841231.217771107
37660,5811374.665732009
37661,7198636.637217422
37662,2884495.3313038
37663,7819081.350620933
37664,6265691.064004957
37665,17293717.065810714
37666,6569372.275009237
37667,7661265.685984224
37668,5851057.703887944
37669,8594394.126291689
37670,6698790.549087296
37671,8967262.309765916
37672,8005583.26334966
37673,5052260.098359939
37674,5074490.798800669
37675,7203918.035800324
37676,5691300.410676375
37677,2986890.30993269
37678,6007712.682398026
37679,7894961.744991871
37680,8960521.85551626
37681,10526237.838345071
37682,9143832.296407072
37683,3657386.0099664275
37684,8351645.71611225
37685,5333896.261088879
37686,38934136.59573323
37687,6382291.103037088
37688,5003494.195034019
37689,4444044.448511635
37690,5468401.60002657
37691,5913058.957160434
37692,6991679.510450921
37693,6213746.922041843
37694,9051613.069715852
37695,11983119.369084049
37696,3188193.352820172
37697,10121557.123538006
37698,5938145.090750898
37699,8590631.490878692
37700,4295852.351831962
37701,5549409.959263887
37702,5353323.946255641
37703,6154433.005079714
37704,9605407.882881269
37705,5235223.892073614
37706,4322383.4392021345
37707,7870074.259105961
37708,5337920.049017968
37709,8577353.23568162
37710,13427388.029054463
37711,7692959.990204129
37712,4776769.489302235
37713,3710041.4184878264
37714,5717267.357480016
37715,7239067.957819952
37716,7746763.468327325
37717,11043361.47844186
37718,4316886.783910273
37719,6628274.914126239
37720,12230436.720407482
37721,8818513.81758357
37722,4878164.632622014
37723,9837147.130565405
37724,10413097.728217065
37725,4292363.868945923
37726,4418083.071357906
37727,10123346.402018968
37728,6671450.401719337
37729,16865841.14737573
37730,11956398.436033733
37731,6326362.102004027
37732,6656209.780686304
37733,14211938.59666728
37734,7300130.424692775
37735,5712825.652083185
37736,6746061.483068147
37737,4203124.346847042
37738,8729629.455569837
37739,7980131.124615782
37740,5261423.197179084
37741,9014335.953484913
37742,6088048.44757196
37743,5970310.754900992
37744,8264156.888140183
37745,5950919.4903930845
37746,11660564.257889243
37747,4970511.745700515
37748,3822056.770553966
37749,5883764.293943808
37750,6165449.19377937
37751,6779630.976797838
37752,7879910.904417215
37753,23907576.147411577
37754,6016517.686675107
37755,2400719.6433862397
37756,10610684.271501338
37757,10479698.230838206
37758,5023343.754066106
37759,9561000.98758706
37760,5781361.751528989
37761,4338954.892138123
37762,6552915.971005035
37763,10823449.209420431
37764,13761284.918170849
37765,2515509.608852015
37766,8929251.379070042
37767,6338568.586800952
37768,7990800.46631168
37769,9632588.670513347
37770,6783340.444512499
37771,8419671.129405264
37772,7825768.274491095
37773,8554489.633193834
37774,7840570.0234015975
37775,3263362.4036269984
37776,7394807.327046696
37777,8310400.822278494
37778,9203133.962587466
37779,5962723.873705655
37780,6018669.10538963
37781,3576303.3981633424
37782,9297934.594993345
37783,7102311.300720112
37784,11247932.094878623
37785,8434234.046813676
37786,6928697.456862108
37787,4569623.8302651895
37788,3647134.6904706084
37789,10214846.50329364
37790,3189257.606480737
37791,2652874.531519538
37792,2753175.4439619426
37793,11135711.922791239
37794,7460249.005111953
37795,11024684.633149253
37796,7687355.837888057
37797,7303771.847318699
37798,7777728.805792607
37799,4502603.033876343
37800,5040889.411627702
37801,3882455.283079753
37802,5018244.0969938645
37803,9319374.730879668
37804,10210169.346669385
37805,7667026.181912736
37806,10721299.365880555
37807,6265371.729691788
37808,11572524.5977416
37809,4983671.518073599
37810,6698880.847633438
37811,8113197.402939084
37812,6407909.8140480025
37813,7372229.009774417
37814,12286384.726218373
37815,13362150.404896064
37816,6280165.000798445
37817,6278573.643672469
37818,7627880.119923983
37819,7694858.801849892
37820,4863534.825302357
37821,4239742.55920389
37822,7115503.989589228
37823,11698160.197049063
37824,4877793.69912203
37825,11326458.93129384
37826,5257471.917064206
37827,9585339.870811038
37828,5029287.241447884
37829,15948058.033725288
37830,3126253.9616310117
37831,8582231.02393647
37832,5424101.955441627
37833,4834037.2281414755
37834,7604757.624893904
37835,7582777.0811370285
37836,4429600.100358292
37837,8154599.41044947
37838,6103762.689586714
37839,9268360.78367177
37840,7818471.943140134
37841,9514696.646871483
37842,7260753.541667578
37843,5491866.127742434
37844,6680678.144052898
37845,8091159.883703917
37846,6688268.053996888
37847,4731459.888148369
37848,7641040.26783579
37849,5313416.155131013
37850,11744372.063345078
37851,5545509.058602525
37852,8349148.1966601275
37853,6725139.718710075
37854,5714928.86470657
37855,5933674.623395647
37856,8858116.473002428
37857,4152860.1907020384
37858,7336393.191721624
37859,7204762.311761014
37860,4816631.710682053
37861,5801390.184100086
37862,6690182.404331142
37863,9332019.744083032
37864,4623654.212375404
37865,8699069.066052554
37866,9403642.50086107
37867,3766508.3702977435
37868,10483849.271199388
37869,15658798.31551973
37870,5946274.519139396
37871,7746724.403664948
37872,9012848.112645559
37873,4769249.614258372
37874,14082754.574464947
37875,5877012.670215122
37876,9266191.554913511
37877,5581102.515425609
37878,4743349.890516385
37879,7837704.515084904
37880,4688997.304318446
37881,11870566.13679512
37882,4733554.5194170065
37883,9911521.102046277
37884,6420230.457957264
37885,5209643.68394214
37886,4214197.792420918
37887,2905151.772699339
37888,7901867.342211599
37889,5688258.662610665
37890,6002441.952692058
37891,5149425.255020203
37892,9789734.341177069
37893,9379375.3958166
37894,2896622.056602062
37895,8403945.76080911
37896,8605528.250033244
37897,5147576.789239452
37898,10353272.002021903
37899,7367419.769583362
37900,4316886.783910273
37901,6610759.520529358
37902,6530666.867147256
37903,7862740.706870724
37904,5343988.842309182
37905,5455372.181734937
37906,6807263.7492135605
37907,9922952.420780906
37908,6541670.930385407
37909,5181713.5546873035
37910,8099178.428719389
37911,4519939.282713701
37912,8205928.8239358505
37913,4970511.745700515
37914,6818272.64469515
37915,7540926.496756642
37916,16693436.629310569
37917,8223448.828888755
37918,6680216.206438663
37919,6957074.2918351265
37920,2730488.047200481
37921,5909044.579082358
37922,4720398.653188895
37923,6246067.47705362
37924,2719609.608765419
37925,3609157.398306482
37926,5695895.28835557
37927,5227999.882371677
37928,14549105.574626578
37929,14764412.911874203
37930,3189257.606480737
37931,5713569.344695247
37932,3885328.5154816625
37933,6178343.329920275
37934,3910259.0216911114
37935,7645106.749664307
37936,5334006.237077323
37937,9011597.2209628
37938,6055464.75218838
37939,9006396.099431865
37940,12093923.091787932
37941,22594917.63643819
37942,2411611.553673471
37943,5898597.602438941
37944,7336382.190634219
37945,6789523.97843169
37946,6390493.854786024
37947,9717476.340424694
37948,18134121.89546068
37949,6057610.661284935
37950,9180160.75606484
37951,8272968.038232713
37952,6389413.344245712
37953,2430794.706550622
37954,5056138.500715287
37955,9088445.752368929
37956,7764749.210796239
37957,4639505.678001796
37958,8559454.081476415
37959,5829885.405860902
37960,5495650.783511574
37961,5063255.745154989
37962,4697131.126502729
37963,15897674.483758222
37964,8053966.3049325375
37965,7004062.595664021
37966,6656294.431612758
37967,5495014.060590315
37968,7241708.980839304
37969,5624955.742735341
37970,3473798.983652783
37971,11851245.994212905
37972,8679705.577817908
37973,5711863.604342297
37974,9729948.314483868
37975,6140109.952124195
37976,2274166.1823192094
37977,5758739.6650426015
37978,8036950.713102107
37979,4246864.88197722
37980,11132243.979350455
37981,4691299.745037014
37982,4117967.1379759177
37983,8969355.358989537
37984,4657948.401002466
37985,3987395.929665205
37986,9147817.962906156
37987,4437830.332113845
37988,6186768.244939395
37989,10032635.042164013
37990,5422302.27077028
37991,5495650.783511574
37992,5102987.893449704
37993,7244526.707895811
37994,6014515.959945717
37995,6660246.390224905
37996,5427205.452221806
37997,5578323.875398653
37998,6402831.47696744
37999,4437830.332113845
38000,2736653.3872878663
38001,4591721.844325255
38002,4627742.542980154
38003,10304339.18939529
38004,5496893.556275809
38005,8151157.158684887
38006,2694467.598517904
38007,4727641.4458625
38008,5351447.360312242
38009,6943986.790350825
38010,7304380.722433521
38011,10635217.615789095
38012,7672041.045249258
38013,8602948.612644665
38014,5479405.525554861
38015,4533065.713250303
38016,7701815.036751972
38017,5235050.14857167
38018,8043386.604282935
38019,11889003.106450034
38020,7294857.103971718
38021,9176042.37716834
38022,9501768.713724399
38023,16178245.815964185
38024,6412634.82525078
38025,8743094.85581537
38026,7030672.319430834
38027,9264228.195454575
38028,7737696.314281657
38029,8349051.323006028
38030,5978640.988410859
38031,10336745.443272552
38032,5057264.042297377
38033,8893775.140743598
38034,7753593.3655196335
38035,5311538.018068901
38036,5409907.338534151
38037,6733088.2879084
38038,7249040.822813097
38039,6186267.989751146
38040,6029912.331484678
38041,6269192.138530363
38042,7854786.769265853
38043,12482015.122281423
38044,11533025.032800626
38045,5962517.175372419
38046,5988227.587708101
38047,6279728.453861364
38048,7572774.717886953
38049,9095542.720193718
38050,7084365.652272458
38051,8274644.966695226
38052,11889152.344379544
38053,12491907.458429255
38054,5621968.274633995
38055,8073386.416652263
38056,9369646.809657425
38057,5913058.957160434
38058,2909593.5967595675
38059,9345867.628917996
38060,6576112.482663026
38061,6860264.536120658
38062,4502603.033876343
38063,10909488.469788212
38064,10600067.722102303
38065,8747573.449223813
38066,6646298.403306459
38067,4346218.437846375
38068,12046369.809495652
38069,7429892.963014666
38070,11781888.172314767
38071,5982593.696896175
38072,11364896.61135331
38073,6831106.08683376
38074,6048290.142086148
38075,9710042.320120644
38076,5519577.1587801725
38077,7018932.135550595
38078,12230436.720407482
38079,4018829.212419531
